id;name;code;level;supergroup;supergroup_id;deepest level?
3;Muscular system;Musc[];1;;;0
4;Muscles of head and neck;Musc[1];2;Muscular system;3;0
5;Muscles of head;Musc[1-1];3;Muscles of head and neck;4;0
6;Muscles of facial expression;Musc[1-1-1];4;Muscles of head;5;0
7;Occipitofrontalis;Musc[1-1-1-1];5;Muscles of facial expression;6;0
8;Frontalis;Musc[1-1-1-1-1];6;Occipitofrontalis;7;0
9;Left frontalis;Musc[1-1-1-1-1-1];7;Frontalis;8;1
10;Right frontalis;Musc[1-1-1-1-1-2];7;Frontalis;8;1
11;Epicranial aponeurosis;Musc[1-1-1-1-2];6;Occipitofrontalis;7;1
12;Occipitalis;Musc[1-1-1-1-3];6;Occipitofrontalis;7;0
13;Left occipitalis;Musc[1-1-1-1-3-1];7;Occipitalis;12;1
14;Right occipitalis;Musc[1-1-1-1-3-2];7;Occipitalis;12;1
15;Temporoparietalis;Musc[1-1-1-2];5;Muscles of facial expression;6;0
16;Right temporoparietalis;Musc[1-1-1-2-1];6;Temporoparietalis;15;1
17;Left temporoparietalis;Musc[1-1-1-2-2];6;Temporoparietalis;15;1
18;Orbicularis oculi muscles;Musc[1-1-1-3];5;Muscles of facial expression;6;0
19;Right orbicularis oculi muscles;Musc[1-1-1-3-1];6;Orbicularis oculi muscles;18;0
20;Right depressor supercilii;Musc[1-1-1-3-1-1];7;Right orbicularis oculi muscles;19;1
21;Right orbicularis oculi;Musc[1-1-1-3-1-2];7;Right orbicularis oculi muscles;19;1
22;Left orbicularis oculi muscles;Musc[1-1-1-3-2];6;Orbicularis oculi muscles;18;0
23;Left depressor supercilii;Musc[1-1-1-3-2-1];7;Left orbicularis oculi muscles;22;1
24;Left orbicularis oculi;Musc[1-1-1-3-2-2];7;Left orbicularis oculi muscles;22;1
25;Corrugator supercilii;Musc[1-1-1-4];5;Muscles of facial expression;6;0
26;Right corrugator supercilii;Musc[1-1-1-4-1];6;Corrugator supercilii;25;1
27;Left corrugator supercilii;Musc[1-1-1-4-2];6;Corrugator supercilii;25;1
28;Levator labii superioris alaeque nasi;Musc[1-1-1-5];5;Muscles of facial expression;6;0
29;Right levator labii superioris alaeque nasi;Musc[1-1-1-5-1];6;Levator labii superioris alaeque nasi;28;1
30;Left levator labii superioris alaeque nasi;Musc[1-1-1-5-2];6;Levator labii superioris alaeque nasi;28;1
31;Procerus;Musc[1-1-1-6];5;Muscles of facial expression;6;0
32;Right procerus;Musc[1-1-1-6-1];6;Procerus;31;1
33;Left procerus;Musc[1-1-1-6-2];6;Procerus;31;1
34;Nasalis;Musc[1-1-1-7];5;Muscles of facial expression;6;0
35;Right nasalis;Musc[1-1-1-7-1];6;Nasalis;34;1
36;Left nasalis;Musc[1-1-1-7-2];6;Nasalis;34;1
37;Depressor septi nasi;Musc[1-1-1-8];5;Muscles of facial expression;6;0
38;Right depressor septi nasi;Musc[1-1-1-8-1];6;Depressor septi nasi;37;1
39;Left depressor septi nasi;Musc[1-1-1-8-2];6;Depressor septi nasi;37;1
40;Levator labii superioris;Musc[1-1-1-9];5;Muscles of facial expression;6;0
41;Right levator labii superioris;Musc[1-1-1-9-1];6;Levator labii superioris;40;1
42;Left levator labii superioris;Musc[1-1-1-9-2];6;Levator labii superioris;40;1
43;Levator anguli oris;Musc[1-1-1-10];5;Muscles of facial expression;6;0
44;Right levator anguli oris;Musc[1-1-1-10-1];6;Levator anguli oris;43;1
45;Left levator anguli oris;Musc[1-1-1-10-2];6;Levator anguli oris;43;1
46;Zygomaticus muscles;Musc[1-1-1-11];5;Muscles of facial expression;6;0
47;Zygomaticus major;Musc[1-1-1-11-1];6;Zygomaticus muscles;46;0
48;Right zygomaticus major;Musc[1-1-1-11-1-1];7;Zygomaticus major;47;1
49;Left zygomaticus major;Musc[1-1-1-11-1-2];7;Zygomaticus major;47;1
50;Zygomaticus minor;Musc[1-1-1-11-2];6;Zygomaticus muscles;46;0
51;Right zygomaticus minor;Musc[1-1-1-11-2-1];7;Zygomaticus minor;50;1
52;Left zygomaticus minor;Musc[1-1-1-11-2-2];7;Zygomaticus minor;50;1
53;Buccal fat pad;Musc[1-1-1-12];5;Muscles of facial expression;6;0
54;Right buccal fat pad;Musc[1-1-1-12-1];6;Buccal fat pad;53;1
55;Left buccal fat pad;Musc[1-1-1-12-2];6;Buccal fat pad;53;1
56;Orbicularis oris;Musc[1-1-1-13];5;Muscles of facial expression;6;1
57;Risorius;Musc[1-1-1-14];5;Muscles of facial expression;6;0
58;Right risorius;Musc[1-1-1-14-1];6;Risorius;57;1
59;Left risorius;Musc[1-1-1-14-2];6;Risorius;57;1
60;Depressor anguli oris;Musc[1-1-1-15];5;Muscles of facial expression;6;0
61;Right depressor anguli oris;Musc[1-1-1-15-1];6;Depressor anguli oris;60;1
62;Left depressor anguli oris;Musc[1-1-1-15-2];6;Depressor anguli oris;60;1
63;Depressor labii inferioris;Musc[1-1-1-16];5;Muscles of facial expression;6;0
64;Right depressor labii inferioris;Musc[1-1-1-16-1];6;Depressor labii inferioris;63;1
65;Left depressor labii inferioris;Musc[1-1-1-16-2];6;Depressor labii inferioris;63;1
66;Mentalis;Musc[1-1-1-17];5;Muscles of facial expression;6;0
67;Right mentalis;Musc[1-1-1-17-1];6;Mentalis;66;1
68;Left mentalis;Musc[1-1-1-17-2];6;Mentalis;66;1
69;Buccinator;Musc[1-1-1-18];5;Muscles of facial expression;6;0
70;Right buccinator;Musc[1-1-1-18-1];6;Buccinator;69;1
71;Left buccinator;Musc[1-1-1-18-2];6;Buccinator;69;1
72;Auricular muscles;Musc[1-1-1-19];5;Muscles of facial expression;6;0
73;Auricularis superior;Musc[1-1-1-19-1];6;Auricular muscles;72;0
74;Right auricularis superior;Musc[1-1-1-19-1-1];7;Auricularis superior;73;1
75;Left auricularis superior;Musc[1-1-1-19-1-2];7;Auricularis superior;73;1
76;Auricularis anterior;Musc[1-1-1-19-2];6;Auricular muscles;72;0
77;Right auricularis anterior;Musc[1-1-1-19-2-1];7;Auricularis anterior;76;1
78;Left auricularis anterior;Musc[1-1-1-19-2-2];7;Auricularis anterior;76;1
79;Oblique muscle of auricle;Musc[1-1-1-19-3];6;Auricular muscles;72;0
80;Right oblique muscle of auricle;Musc[1-1-1-19-3-1];7;Oblique muscle of auricle;79;1
81;Left oblique muscle of auricle;Musc[1-1-1-19-3-2];7;Oblique muscle of auricle;79;1
82;Helicis major;Musc[1-1-1-19-4];6;Auricular muscles;72;0
83;Right helicis major;Musc[1-1-1-19-4-1];7;Helicis major;82;1
84;Left helicis major;Musc[1-1-1-19-4-2];7;Helicis major;82;1
85;Helicis minor;Musc[1-1-1-19-5];6;Auricular muscles;72;0
86;Right helicis minor;Musc[1-1-1-19-5-1];7;Helicis minor;85;1
87;Left helicis minor;Musc[1-1-1-19-5-2];7;Helicis minor;85;1
88;Antitragus;Musc[1-1-1-19-6];6;Auricular muscles;72;0
89;Right antitragus;Musc[1-1-1-19-6-1];7;Antitragus;88;1
90;Left antitragus;Musc[1-1-1-19-6-2];7;Antitragus;88;1
91;Tragus;Musc[1-1-1-19-7];6;Auricular muscles;72;0
92;Right tragus;Musc[1-1-1-19-7-1];7;Tragus;91;1
93;Left tragus;Musc[1-1-1-19-7-2];7;Tragus;91;1
94;Auricularis posterior;Musc[1-1-1-19-8];6;Auricular muscles;72;0
95;Right auricularis posterior;Musc[1-1-1-19-8-1];7;Auricularis posterior;94;1
96;Left auricularis posterior;Musc[1-1-1-19-8-2];7;Auricularis posterior;94;1
97;Transverse muscle of auricle;Musc[1-1-1-19-9];6;Auricular muscles;72;0
98;Right transverse muscle of auricle;Musc[1-1-1-19-9-1];7;Transverse muscle of auricle;97;1
99;Left transverse muscle of auricle;Musc[1-1-1-19-9-2];7;Transverse muscle of auricle;97;1
100;Platysma;Musc[1-1-1-20];5;Muscles of facial expression;6;0
101;Right platysma;Musc[1-1-1-20-1];6;Platysma;100;1
102;Left platysma;Musc[1-1-1-20-2];6;Platysma;100;1
103;Extraocular muscles of eye;Musc[1-1-2];4;Muscles of head;5;0
104;Extraocular muscles of right eye;Musc[1-1-2-1];5;Extraocular muscles of eye;103;0
105;Right levator palpebrae superioris;Musc[1-1-2-1-1];6;Extraocular muscles of right eye;104;1
106;Right superior oblique;Musc[1-1-2-1-2];6;Extraocular muscles of right eye;104;1
107;Right inferior oblique;Musc[1-1-2-1-3];6;Extraocular muscles of right eye;104;1
108;Right lateral rectus;Musc[1-1-2-1-4];6;Extraocular muscles of right eye;104;1
109;Right medial rectus;Musc[1-1-2-1-5];6;Extraocular muscles of right eye;104;1
110;Right inferior rectus;Musc[1-1-2-1-6];6;Extraocular muscles of right eye;104;1
111;Right superior rectus;Musc[1-1-2-1-7];6;Extraocular muscles of right eye;104;1
112;Right superior tarsal;Musc[1-1-2-1-8];6;Extraocular muscles of right eye;104;1
113;Right inferior tarsal;Musc[1-1-2-1-9];6;Extraocular muscles of right eye;104;1
114;Extraocular muscles of left eye;Musc[1-1-2-2];5;Extraocular muscles of eye;103;0
115;Left levator palpebrae superioris;Musc[1-1-2-2-1];6;Extraocular muscles of left eye;114;1
116;Left superior oblique;Musc[1-1-2-2-2];6;Extraocular muscles of left eye;114;1
117;Left inferior oblique;Musc[1-1-2-2-3];6;Extraocular muscles of left eye;114;1
118;Left lateral rectus;Musc[1-1-2-2-4];6;Extraocular muscles of left eye;114;1
119;Left medial rectus;Musc[1-1-2-2-5];6;Extraocular muscles of left eye;114;1
120;Left inferior rectus;Musc[1-1-2-2-6];6;Extraocular muscles of left eye;114;1
121;Left superior rectus;Musc[1-1-2-2-7];6;Extraocular muscles of left eye;114;1
122;Left superior tarsal;Musc[1-1-2-2-8];6;Extraocular muscles of left eye;114;1
123;Left inferior tarsal;Musc[1-1-2-2-9];6;Extraocular muscles of left eye;114;1
124;Tensor tympani;Musc[1-1-3];4;Muscles of head;5;0
125;Left tensor tympani;Musc[1-1-3-1];5;Tensor tympani;124;1
126;Right tensor tympani;Musc[1-1-3-2];5;Tensor tympani;124;1
127;Muscles of mastication;Musc[1-1-4];4;Muscles of head;5;0
128;Lateral pterygoid;Musc[1-1-4-1];5;Muscles of mastication;127;0
129;Right lateral pterygoid;Musc[1-1-4-1-1];6;Lateral pterygoid;128;0
130;Right inferior lateral pterygoid;Musc[1-1-4-1-1-1];7;Right lateral pterygoid;129;1
131;Right superior lateral pterygoid;Musc[1-1-4-1-1-2];7;Right lateral pterygoid;129;1
132;Left lateral pterygoid;Musc[1-1-4-1-2];6;Lateral pterygoid;128;0
133;Left inferior lateral pterygoid;Musc[1-1-4-1-2-1];7;Left lateral pterygoid;132;1
134;Left superior lateral pterygoid;Musc[1-1-4-1-2-2];7;Left lateral pterygoid;132;1
135;Medial pterygoid;Musc[1-1-4-2];5;Muscles of mastication;127;0
136;Right medial pterygoid;Musc[1-1-4-2-1];6;Medial pterygoid;135;0
137;Right deep head medial pterygoid;Musc[1-1-4-2-1-1];7;Right medial pterygoid;136;1
138;Right superficial head medial pterygoid;Musc[1-1-4-2-1-2];7;Right medial pterygoid;136;1
139;Left medial pterygoid;Musc[1-1-4-2-2];6;Medial pterygoid;135;0
140;Left deep head medial pterygoid;Musc[1-1-4-2-2-1];7;Left medial pterygoid;139;1
141;Left superficial head medial pterygoid;Musc[1-1-4-2-2-2];7;Left medial pterygoid;139;1
142;Pterygomandibular raphe;Musc[1-1-4-3];5;Muscles of mastication;127;0
143;Right pterygomandibular raphe;Musc[1-1-4-3-1];6;Pterygomandibular raphe;142;1
144;Left pterygomandibular raphe;Musc[1-1-4-3-2];6;Pterygomandibular raphe;142;1
145;Temporalis;Musc[1-1-4-4];5;Muscles of mastication;127;0
146;Right temporalis;Musc[1-1-4-4-1];6;Temporalis;145;1
147;Left temporalis;Musc[1-1-4-4-2];6;Temporalis;145;1
148;Masseter;Musc[1-1-4-5];5;Muscles of mastication;127;0
149;Right masseter;Musc[1-1-4-5-1];6;Masseter;148;1
150;Left masseter;Musc[1-1-4-5-2];6;Masseter;148;1
151;Extrinsic muscles of tongue;Musc[1-1-5];4;Muscles of head;5;0
152;Hyglossus;Musc[1-1-5-1];5;Extrinsic muscles of tongue;151;0
153;Left hyoglossus;Musc[1-1-5-1-1];6;Hyglossus;152;1
154;Right hyoglossus;Musc[1-1-5-1-2];6;Hyglossus;152;1
155;Genioglossus;Musc[1-1-5-2];5;Extrinsic muscles of tongue;151;0
156;Left genioglossus;Musc[1-1-5-2-1];6;Genioglossus;155;1
157;Right genioglossus;Musc[1-1-5-2-2];6;Genioglossus;155;1
158;Styloglossus;Musc[1-1-5-3];5;Extrinsic muscles of tongue;151;0
159;Right styloglossus;Musc[1-1-5-3-1];6;Styloglossus;158;1
160;Left styloglossus;Musc[1-1-5-3-2];6;Styloglossus;158;1
161;Muscles of neck;Musc[1-2];3;Muscles of head and neck;4;0
162;Suboccipital muscles;Musc[1-2-1];4;Muscles of neck;161;0
163;Rectus capitis posterior minor;Musc[1-2-1-1];5;Suboccipital muscles;162;0
164;Right rectus capitis posterior minor;Musc[1-2-1-1-1];6;Rectus capitis posterior minor;163;1
165;Left rectus capitis posterior minor;Musc[1-2-1-1-2];6;Rectus capitis posterior minor;163;1
166;Rectus capitis posterior major;Musc[1-2-1-2];5;Suboccipital muscles;162;0
167;Right rectus capitis posterior major;Musc[1-2-1-2-1];6;Rectus capitis posterior major;166;1
168;Left rectus capitis posterior major;Musc[1-2-1-2-2];6;Rectus capitis posterior major;166;1
169;Rectus capitis anterior;Musc[1-2-1-3];5;Suboccipital muscles;162;0
170;Right rectus capitis anterior;Musc[1-2-1-3-1];6;Rectus capitis anterior;169;1
171;Left rectus capitis anterior;Musc[1-2-1-3-2];6;Rectus capitis anterior;169;1
172;Rectus capitis lateralis;Musc[1-2-1-4];5;Suboccipital muscles;162;0
173;Right rectus capitis lateralis;Musc[1-2-1-4-1];6;Rectus capitis lateralis;172;1
174;Left rectus capitis lateralis;Musc[1-2-1-4-2];6;Rectus capitis lateralis;172;1
175;Obliquus capitis superior;Musc[1-2-1-5];5;Suboccipital muscles;162;0
176;Left obliquus capitis superior;Musc[1-2-1-5-1];6;Obliquus capitis superior;175;1
177;Right obliquus capitis superior;Musc[1-2-1-5-2];6;Obliquus capitis superior;175;1
178;Obliquus capitis inferior;Musc[1-2-1-6];5;Suboccipital muscles;162;0
179;Left obliquus capitis inferior;Musc[1-2-1-6-1];6;Obliquus capitis inferior;178;1
180;Right obliquus capitis inferior;Musc[1-2-1-6-2];6;Obliquus capitis inferior;178;1
181;Suprahyoid muscles;Musc[1-2-2];4;Muscles of neck;161;0
182;Stylohyoid;Musc[1-2-2-1];5;Suprahyoid muscles;181;0
183;Right stylohyoid;Musc[1-2-2-1-1];6;Stylohyoid;182;1
184;Left stylohyoid;Musc[1-2-2-1-2];6;Stylohyoid;182;1
185;Digastric;Musc[1-2-2-2];5;Suprahyoid muscles;181;0
186;Right digastric;Musc[1-2-2-2-1];6;Digastric;185;0
187;Right posterior belly of digastric muscle;Musc[1-2-2-2-1-1];7;Right digastric;186;1
188;Right fibrous loop for intermediate digastric tendon;Musc[1-2-2-2-1-2];7;Right digastric;186;1
189;Right anterior belly of digastric muscle;Musc[1-2-2-2-1-3];7;Right digastric;186;1
190;Left digastric;Musc[1-2-2-2-2];6;Digastric;185;0
191;Left posterior belly of digastric muscle;Musc[1-2-2-2-2-1];7;Left digastric;190;1
192;Left fibrous loop for intermediate digastric tendon;Musc[1-2-2-2-2-2];7;Left digastric;190;1
193;Left anterior belly of digastric muscle;Musc[1-2-2-2-2-3];7;Left digastric;190;1
194;Geniohyoid;Musc[1-2-2-3];5;Suprahyoid muscles;181;0
195;Left geniohyoid;Musc[1-2-2-3-1];6;Geniohyoid;194;1
196;Right geniohyoid;Musc[1-2-2-3-2];6;Geniohyoid;194;1
197;Mylohyoid;Musc[1-2-2-4];5;Suprahyoid muscles;181;0
198;Right mylohyoid;Musc[1-2-2-4-1];6;Mylohyoid;197;1
199;Left mylohyoid;Musc[1-2-2-4-2];6;Mylohyoid;197;1
200;Infrahyoid muscles;Musc[1-2-3];4;Muscles of neck;161;0
201;Omohyoid;Musc[1-2-3-1];5;Infrahyoid muscles;200;0
202;Superior belly of omohyoid;Musc[1-2-3-1-1];6;Omohyoid;201;0
203;Right superior belly of omohyoid;Musc[1-2-3-1-1-1];7;Superior belly of omohyoid;202;1
204;Left superior belly of omohyoid;Musc[1-2-3-1-1-2];7;Superior belly of omohyoid;202;1
205;Inferior belly of omohyoid;Musc[1-2-3-1-2];6;Omohyoid;201;0
206;Left inferior belly of omohyoid;Musc[1-2-3-1-2-1];7;Inferior belly of omohyoid;205;1
207;Right inferior belly of omohyoid;Musc[1-2-3-1-2-2];7;Inferior belly of omohyoid;205;1
208;Sternohyoid;Musc[1-2-3-2];5;Infrahyoid muscles;200;0
209;Right sternohyoid;Musc[1-2-3-2-1];6;Sternohyoid;208;1
210;Left sternohyoid;Musc[1-2-3-2-2];6;Sternohyoid;208;1
211;Sternothyroid;Musc[1-2-3-3];5;Infrahyoid muscles;200;0
212;Right sternothyroid;Musc[1-2-3-3-1];6;Sternothyroid;211;1
213;Left sternothyroid;Musc[1-2-3-3-2];6;Sternothyroid;211;1
214;Thyrohyoid;Musc[1-2-3-4];5;Infrahyoid muscles;200;0
215;Right thyrohyoid;Musc[1-2-3-4-1];6;Thyrohyoid;214;1
216;Left thyrohyoid;Musc[1-2-3-4-2];6;Thyrohyoid;214;1
217;Laryngeal muscles;Musc[1-2-4];4;Muscles of neck;161;0
218;Cricothyroid;Musc[1-2-4-1];5;Laryngeal muscles;217;0
219;Left cricothyroid;Musc[1-2-4-1-1];6;Cricothyroid;218;0
220;Left oblique part of cricothyroid;Musc[1-2-4-1-1-1];7;Left cricothyroid;219;1
221;Left vertical part of cricothyroid;Musc[1-2-4-1-1-2];7;Left cricothyroid;219;1
222;Right cricothyroid;Musc[1-2-4-1-2];6;Cricothyroid;218;0
223;Right oblique part of cricothyroid;Musc[1-2-4-1-2-1];7;Right cricothyroid;222;1
224;Right vertical part of cricothyroid;Musc[1-2-4-1-2-2];7;Right cricothyroid;222;1
225;Oblique arytenoid;Musc[1-2-4-2];5;Laryngeal muscles;217;0
226;Right oblique arytenoid;Musc[1-2-4-2-1];6;Oblique arytenoid;225;1
227;Left oblique arytenoid;Musc[1-2-4-2-2];6;Oblique arytenoid;225;1
228;Transverse arytenoid;Musc[1-2-4-3];5;Laryngeal muscles;217;1
229;Aryepiglotticus;Musc[1-2-4-4];5;Laryngeal muscles;217;0
230;Right aryepiglotticus;Musc[1-2-4-4-1];6;Aryepiglotticus;229;1
231;Left aryepiglotticus;Musc[1-2-4-4-2];6;Aryepiglotticus;229;1
232;Posterior cricoarytenoid;Musc[1-2-4-5];5;Laryngeal muscles;217;0
233;Left posterior cricoarytenoid;Musc[1-2-4-5-1];6;Posterior cricoarytenoid;232;1
234;Right posterior cricoarytenoid;Musc[1-2-4-5-2];6;Posterior cricoarytenoid;232;1
235;Lateral cricoarytenoid;Musc[1-2-4-6];5;Laryngeal muscles;217;0
236;Right lateral cricoarytenoid;Musc[1-2-4-6-1];6;Lateral cricoarytenoid;235;1
237;Left lateral cricoarytenoid;Musc[1-2-4-6-2];6;Lateral cricoarytenoid;235;1
238;Vocalis;Musc[1-2-4-7];5;Laryngeal muscles;217;0
239;Right vocalis;Musc[1-2-4-7-1];6;Vocalis;238;1
240;Left vocalis;Musc[1-2-4-7-2];6;Vocalis;238;1
241;Thyroepiglotticus;Musc[1-2-4-8];5;Laryngeal muscles;217;0
242;Right thyroepiglotticus;Musc[1-2-4-8-1];6;Thyroepiglotticus;241;1
243;Left thyroepiglotticus;Musc[1-2-4-8-2];6;Thyroepiglotticus;241;1
244;Thyroarytenoid;Musc[1-2-4-9];5;Laryngeal muscles;217;0
245;Right thyroarytenoid;Musc[1-2-4-9-1];6;Thyroarytenoid;244;1
246;Left thyroarytenoid;Musc[1-2-4-9-2];6;Thyroarytenoid;244;1
247;Muscles of soft palate and fauces;Musc[1-2-5];4;Muscles of neck;161;0
248;Levator veli palatini;Musc[1-2-5-1];5;Muscles of soft palate and fauces;247;0
249;Right levator veli palatini;Musc[1-2-5-1-1];6;Levator veli palatini;248;1
250;Left levator veli palatini;Musc[1-2-5-1-2];6;Levator veli palatini;248;1
251;Tensor veli palatini;Musc[1-2-5-2];5;Muscles of soft palate and fauces;247;0
252;Left tensor veli palatini;Musc[1-2-5-2-1];6;Tensor veli palatini;251;1
253;Right tensor veli palatini;Musc[1-2-5-2-2];6;Tensor veli palatini;251;1
254;Palatopharyngeus;Musc[1-2-5-3];5;Muscles of soft palate and fauces;247;0
255;Right palatopharyngeus;Musc[1-2-5-3-1];6;Palatopharyngeus;254;1
256;Left palatopharyngeus;Musc[1-2-5-3-2];6;Palatopharyngeus;254;1
257;Palatoglossus;Musc[1-2-5-4];5;Muscles of soft palate and fauces;247;0
258;Right palatoglossus;Musc[1-2-5-4-1];6;Palatoglossus;257;1
259;Left palatoglossus;Musc[1-2-5-4-2];6;Palatoglossus;257;1
260;Musculus uvulae;Musc[1-2-5-5];5;Muscles of soft palate and fauces;247;0
261;Right musculus uvulae;Musc[1-2-5-5-1];6;Musculus uvulae;260;1
262;Left musculus uvulae;Musc[1-2-5-5-2];6;Musculus uvulae;260;1
263;Pharyngeal muscles;Musc[1-2-6];4;Muscles of neck;161;0
264;Superior pharyngeal constrictors;Musc[1-2-6-1];5;Pharyngeal muscles;263;0
265;Superior pharyngeal constrictor;Musc[1-2-6-1-1];6;Superior pharyngeal constrictors;264;0
266;Left superior pharyngeal constrictor;Musc[1-2-6-1-1-1];7;Superior pharyngeal constrictor;265;1
267;Right superior pharyngeal constrictor;Musc[1-2-6-1-1-2];7;Superior pharyngeal constrictor;265;1
268;Glossopharyngeal part of superior pharyngeal constrictor;Musc[1-2-6-1-2];6;Superior pharyngeal constrictors;264;0
269;Left glossopharyngeal part of superior pharyngeal constrictor;Musc[1-2-6-1-2-1];7;Glossopharyngeal part of superior pharyngeal constrictor;268;1
270;Right glossopharyngeal part of superior pharyngeal constrictor;Musc[1-2-6-1-2-2];7;Glossopharyngeal part of superior pharyngeal constrictor;268;1
271;Middle pharyngeal constrictor;Musc[1-2-6-2];5;Pharyngeal muscles;263;0
272;Right middle pharyngeal constrictor;Musc[1-2-6-2-1];6;Middle pharyngeal constrictor;271;1
273;Left middle pharyngeal constrictor;Musc[1-2-6-2-2];6;Middle pharyngeal constrictor;271;1
274;Inferior pharyngeal constrictor;Musc[1-2-6-3];5;Pharyngeal muscles;263;0
275;Left inferior pharyngeal constrictor;Musc[1-2-6-3-1];6;Inferior pharyngeal constrictor;274;1
276;Right inferior pharyngeal constrictor;Musc[1-2-6-3-2];6;Inferior pharyngeal constrictor;274;1
277;Lower part of cricopharyngeus;Musc[1-2-6-4];5;Pharyngeal muscles;263;0
278;Right lower part of cricopharyngeus;Musc[1-2-6-4-1];6;Lower part of cricopharyngeus;277;1
279;Left lower part of cricopharyngeus;Musc[1-2-6-4-2];6;Lower part of cricopharyngeus;277;1
280;Pharyngeal raphe;Musc[1-2-6-5];5;Pharyngeal muscles;263;0
281;Left pharyngeal raphe;Musc[1-2-6-5-1];6;Pharyngeal raphe;280;1
282;Right pharyngeal raphe;Musc[1-2-6-5-2];6;Pharyngeal raphe;280;1
283;Salpingopharyngeus;Musc[1-2-6-6];5;Pharyngeal muscles;263;0
284;Right salpingopharyngeus;Musc[1-2-6-6-1];6;Salpingopharyngeus;283;1
285;Left salpingopharyngeus;Musc[1-2-6-6-2];6;Salpingopharyngeus;283;1
286;Proper muscles of neck;Musc[1-2-7];4;Muscles of neck;161;0
287;Longus capitis;Musc[1-2-7-1];5;Proper muscles of neck;286;0
288;Right longus capitis;Musc[1-2-7-1-1];6;Longus capitis;287;1
289;Left longus capitis;Musc[1-2-7-1-2];6;Longus capitis;287;1
290;Longus colli;Musc[1-2-7-2];5;Proper muscles of neck;286;0
291;Superior oblique part of longus colli;Musc[1-2-7-2-1];6;Longus colli;290;0
292;Superior oblique part of right longus colli;Musc[1-2-7-2-1-1];7;Superior oblique part of longus colli;291;1
293;Superior oblique part of left longus colli;Musc[1-2-7-2-1-2];7;Superior oblique part of longus colli;291;1
294;Vertical intermediate part of longus colli;Musc[1-2-7-2-2];6;Longus colli;290;0
295;Vertical intermediate part of right longus colli;Musc[1-2-7-2-2-1];7;Vertical intermediate part of longus colli;294;1
296;Vertical intermediate part of left longus colli;Musc[1-2-7-2-2-2];7;Vertical intermediate part of longus colli;294;1
297;Inferior oblique part of longus colli;Musc[1-2-7-2-3];6;Longus colli;290;0
298;Inferior oblique part of right longus colli;Musc[1-2-7-2-3-1];7;Inferior oblique part of longus colli;297;1
299;Inferior oblique part of left longus colli;Musc[1-2-7-2-3-2];7;Inferior oblique part of longus colli;297;1
